Fredy Bareiro,22,2004,8/29/04,Football,0,1,0,1
Diego Barreto,23,2004,8/29/04,Football,0,1,0,1
Édgar Barreto,20,2004,8/29/04,Football,0,1,0,1
Pedro Benítez,23,2004,8/29/04,Football,0,1,0,1
José Cardozo,33,2004,8/29/04,Football,0,1,0,1
Ernesto Cristaldo,20,2004,8/29/04,Football,0,1,0,1
José Devaca,21,2004,8/29/04,Football,0,1,0,1
Osvaldo Díaz,22,2004,8/29/04,Football,0,1,0,1
Julio César Enciso,30,2004,8/29/04,Football,0,1,0,1
Celso Esquivel,23,2004,8/29/04,Football,0,1,0,1
Diego Figueredo,22,2004,8/29/04,Football,0,1,0,1
Carlos Gamarra,33,2004,8/29/04,Football,0,1,0,1
Pablo Giménez,23,2004,8/29/04,Football,0,1,0,1
Julio González,22,2004,8/29/04,Football,0,1,0,1
Julio Manzur,23,2004,8/29/04,Football,0,1,0,1
Emilio Martínez,23,2004,8/29/04,Football,0,1,0,1
Aureliano Torres,22,2004,8/29/04,Football,0,1,0,1
